../../.git/annex/objects/Gq/4j/MD5E-s12253--3d48b2ee6151a187b451bad6587ca085.tsv/MD5E-s12253--3d48b2ee6151a187b451bad6587ca085.tsv