../../.git/annex/objects/XJ/Gw/MD5E-s2872899--23b3705b3e4fdeea3a0e339429de00e1.tsv/MD5E-s2872899--23b3705b3e4fdeea3a0e339429de00e1.tsv