../../.git/annex/objects/KP/FM/MD5E-s12267--824968c3e52e328c3b89d9ddd7940822.tsv/MD5E-s12267--824968c3e52e328c3b89d9ddd7940822.tsv