../../.git/annex/objects/MK/2q/MD5E-s2872295--d5ee2fc142aea96babbd15bf8edc46c3.tsv/MD5E-s2872295--d5ee2fc142aea96babbd15bf8edc46c3.tsv